[Gene6_UP] -> [Gene65_Down] ( confidence : 0.6515151515151515 | support : 0.43 ),
[Gene65_Down] -> [Gene6_UP] ( confidence : 0.7049180327868853 | support : 0.43 ),
[Gene28_Down] -> [Gene10_Down] ( confidence : 0.7183098591549296 | support : 0.51 ),
[Gene10_Down] -> [Gene28_Down] ( confidence : 0.7285714285714285 | support : 0.51 ),
[Gene13_Down] -> [Gene59_UP] ( confidence : 0.7941176470588235 | support : 0.54 ),
[Gene59_UP] -> [Gene13_Down] ( confidence : 0.7105263157894737 | support : 0.54 ),
[Gene36_UP] -> [Gene13_Down] ( confidence : 0.7213114754098361 | support : 0.44 ),
[Gene13_Down] -> [Gene36_UP] ( confidence : 0.6470588235294118 | support : 0.44 ),
[Gene48_UP] -> [Gene38_Down] ( confidence : 0.7543859649122807 | support : 0.43 ),
[Gene38_Down] -> [Gene48_UP] ( confidence : 0.589041095890411 | support : 0.43 ),
[Gene51_Down] -> [Gene59_UP] ( confidence : 0.7678571428571429 | support : 0.43 ),
[Gene59_UP] -> [Gene51_Down] ( confidence : 0.5657894736842105 | support : 0.43 ),
[Gene88_Down] -> [Gene4_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene4_Down] -> [Gene88_Down] ( confidence : 0.8 | support : 0.4 ),
[Gene6_UP] -> [Gene94_UP] ( confidence : 0.6666666666666666 | support : 0.44 ),
[Gene94_UP] -> [Gene6_UP] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene45_UP] -> [Gene47_UP] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene47_UP] -> [Gene45_UP] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene21_UP] -> [Gene72_UP] ( confidence : 0.7741935483870968 | support : 0.48 ),
[Gene72_UP] -> [Gene21_UP] ( confidence : 0.6486486486486487 | support : 0.48 ),
[Gene36_UP] -> [Gene96_Down] ( confidence : 0.7540983606557377 | support : 0.46 ),
[Gene96_Down] -> [Gene36_UP] ( confidence : 0.647887323943662 | support : 0.46 ),
[Gene24_Down] -> [Gene8_UP] ( confidence : 0.7142857142857143 | support : 0.45 ),
[Gene8_UP] -> [Gene24_Down] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene5_UP] -> [Gene6_UP] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene6_UP] -> [Gene5_UP] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene90_UP] -> [Gene59_UP] ( confidence : 0.7884615384615384 | support : 0.41 ),
[Gene59_UP] -> [Gene90_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene72_UP] -> [Gene40_Down] ( confidence : 0.5540540540540541 | support : 0.41 ),
[Gene40_Down] -> [Gene72_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene16_Down] -> [Gene13_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene13_Down] -> [Gene16_Down] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene89_UP] -> [Gene59_UP] ( confidence : 0.7627118644067796 | support : 0.45 ),
[Gene59_UP] -> [Gene89_UP] ( confidence : 0.5921052631578947 | support : 0.45 ),
[Gene58_Down] -> [Gene69_Down] ( confidence : 0.625 | support : 0.4 ),
[Gene69_Down] -> [Gene58_Down] ( confidence : 0.6451612903225806 | support : 0.4 ),
[Gene2_Down] -> [Gene59_UP] ( confidence : 0.7272727272727273 | support : 0.48 ),
[Gene59_UP] -> [Gene2_Down] ( confidence : 0.631578947368421 | support : 0.48 ),
[Gene25_UP] -> [Gene13_Down] ( confidence : 0.7017543859649122 | support : 0.4 ),
[Gene13_Down] -> [Gene25_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene16_Down] -> [Gene38_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene38_Down] -> [Gene16_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene96_Down] -> [Gene47_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene47_UP] -> [Gene96_Down] ( confidence : 0.6515151515151515 | support : 0.43 ),
[Gene22_UP] -> [Gene59_UP] ( confidence : 0.7636363636363637 | support : 0.42 ),
[Gene59_UP] -> [Gene22_UP] ( confidence : 0.5526315789473685 | support : 0.42 ),
[Gene25_UP] -> [Gene38_Down] ( confidence : 0.7368421052631579 | support : 0.42 ),
[Gene38_Down] -> [Gene25_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene87_UP] -> [Gene32_Down] ( confidence : 0.6865671641791045 | support : 0.46 ),
[Gene32_Down] -> [Gene87_UP] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene80_Down] -> [Gene81_UP] ( confidence : 0.640625 | support : 0.41 ),
[Gene81_UP] -> [Gene80_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene52_Down] -> [Gene69_Down] ( confidence : 0.7230769230769231 | support : 0.47 ),
[Gene69_Down] -> [Gene52_Down] ( confidence : 0.7580645161290323 | support : 0.47 ),
[Gene88_Down] -> [Gene33_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene33_Down] -> [Gene88_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene54_UP] -> [Gene41_Down] ( confidence : 0.6865671641791045 | support : 0.46 ),
[Gene41_Down] -> [Gene54_UP] ( confidence : 0.71875 | support : 0.46 ),
[Gene11_Down] -> [Gene72_UP] ( confidence : 0.7719298245614035 | support : 0.44 ),
[Gene72_UP] -> [Gene11_Down] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene87_UP] -> [Gene70_Down] ( confidence : 0.6865671641791045 | support : 0.46 ),
[Gene70_Down] -> [Gene87_UP] ( confidence : 0.696969696969697 | support : 0.46 ),
[Gene10_Down] -> [Gene32_Down] ( confidence : 0.7 | support : 0.49 ),
[Gene32_Down] -> [Gene10_Down] ( confidence : 0.7205882352941176 | support : 0.49 ),
[Gene76_Down] -> [Gene59_UP] ( confidence : 0.7419354838709677 | support : 0.46 ),
[Gene59_UP] -> [Gene76_Down] ( confidence : 0.6052631578947368 | support : 0.46 ),
[Gene21_UP] -> [Gene94_UP] ( confidence : 0.6935483870967742 | support : 0.43 ),
[Gene94_UP] -> [Gene21_UP] ( confidence : 0.6935483870967742 | support : 0.43 ),
[Gene43_UP] -> [Gene72_UP] ( confidence : 0.8 | support : 0.4 ),
[Gene72_UP] -> [Gene43_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene70_Down] -> [Gene10_Down] ( confidence : 0.7575757575757576 | support : 0.5 ),
[Gene10_Down] -> [Gene70_Down] ( confidence : 0.7142857142857143 | support : 0.5 ),
[Gene14_UP] -> [Gene38_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene38_Down] -> [Gene14_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene82_Down] -> [Gene96_Down] ( confidence : 0.7647058823529411 | support : 0.52 ),
[Gene96_Down] -> [Gene82_Down] ( confidence : 0.7323943661971831 | support : 0.52 ),
[Gene78_UP] -> [Gene59_UP] ( confidence : 0.7457627118644068 | support : 0.44 ),
[Gene59_UP] -> [Gene78_UP] ( confidence : 0.5789473684210527 | support : 0.44 ),
[Gene99_UP] -> [Gene6_UP] ( confidence : 0.7142857142857143 | support : 0.4 ),
[Gene6_UP] -> [Gene99_UP] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene87_UP] -> [Gene2_Down] ( confidence : 0.7164179104477612 | support : 0.48 ),
[Gene2_Down] -> [Gene87_UP] ( confidence : 0.7272727272727273 | support : 0.48 ),
[Gene21_UP] -> [Gene65_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene65_Down] -> [Gene21_UP] ( confidence : 0.6721311475409836 | support : 0.41 ),
[Gene51_Down] -> [Gene32_Down] ( confidence : 0.7321428571428571 | support : 0.41 ),
[Gene32_Down] -> [Gene51_Down] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene13_Down] -> [Gene70_Down] ( confidence : 0.6617647058823529 | support : 0.45 ),
[Gene70_Down] -> [Gene13_Down] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene2_Down] -> [Gene1_UP] ( confidence : 0.696969696969697 | support : 0.46 ),
[Gene1_UP] -> [Gene2_Down] ( confidence : 0.6666666666666666 | support : 0.46 ),
[Gene96_Down] -> [Gene32_Down] ( confidence : 0.6619718309859155 | support : 0.47 ),
[Gene32_Down] -> [Gene96_Down] ( confidence : 0.6911764705882353 | support : 0.47 ),
[Gene58_Down] -> [Gene70_Down] ( confidence : 0.734375 | support : 0.47 ),
[Gene70_Down] -> [Gene58_Down] ( confidence : 0.7121212121212122 | support : 0.47 ),
[Gene96_Down] -> [Gene67_UP] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene67_UP] -> [Gene96_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene87_UP] -> [Gene95_Down] ( confidence : 0.6417910447761194 | support : 0.43 ),
[Gene95_Down] -> [Gene87_UP] ( confidence : 0.7166666666666667 | support : 0.43 ),
[Gene44_Down] -> [Gene72_UP] ( confidence : 0.8448275862068966 | support : 0.49 ),
[Gene72_UP] -> [Gene44_Down] ( confidence : 0.6621621621621622 | support : 0.49 ),
[Gene21_UP] -> [Gene96_Down] ( confidence : 0.6935483870967742 | support : 0.43 ),
[Gene96_Down] -> [Gene21_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene21_UP] -> [Gene51_Down] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene51_Down] -> [Gene21_UP] ( confidence : 0.75 | support : 0.42 ),
[Gene28_Down] -> [Gene6_UP] ( confidence : 0.704225352112676 | support : 0.5 ),
[Gene6_UP] -> [Gene28_Down] ( confidence : 0.7575757575757576 | support : 0.5 ),
[Gene28_Down] -> [Gene52_Down] ( confidence : 0.7323943661971831 | support : 0.52 ),
[Gene52_Down] -> [Gene28_Down] ( confidence : 0.8 | support : 0.52 ),
[Gene96_Down] -> [Gene29_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene29_Down] -> [Gene96_Down] ( confidence : 0.7884615384615384 | support : 0.41 ),
[Gene97_Down] -> [Gene28_Down] ( confidence : 0.7049180327868853 | support : 0.43 ),
[Gene28_Down] -> [Gene97_Down] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene80_Down] -> [Gene96_Down] ( confidence : 0.65625 | support : 0.42 ),
[Gene96_Down] -> [Gene80_Down] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene95_Down] -> [Gene1_UP] ( confidence : 0.6833333333333333 | support : 0.41 ),
[Gene1_UP] -> [Gene95_Down] ( confidence : 0.5942028985507246 | support : 0.41 ),
[Gene88_Down] -> [Gene68_Down] ( confidence : 0.6197183098591549 | support : 0.44 ),
[Gene68_Down] -> [Gene88_Down] ( confidence : 0.7213114754098361 | support : 0.44 ),
[Gene33_UP] -> [Gene72_UP] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene72_UP] -> [Gene33_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene52_Down] -> [Gene47_UP] ( confidence : 0.6923076923076923 | support : 0.45 ),
[Gene47_UP] -> [Gene52_Down] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene82_Down] -> [Gene91_UP] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene91_UP] -> [Gene82_Down] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene22_UP] -> [Gene10_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene10_Down] -> [Gene22_UP] ( confidence : 0.5714285714285714 | support : 0.4 ),
[Gene28_Down] -> [Gene81_UP] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene81_UP] -> [Gene28_Down] ( confidence : 0.7241379310344828 | support : 0.42 ),
[Gene58_Down] -> [Gene10_Down] ( confidence : 0.765625 | support : 0.49 ),
[Gene10_Down] -> [Gene58_Down] ( confidence : 0.7 | support : 0.49 ),
[Gene30_Down] -> [Gene38_Down] ( confidence : 0.8035714285714286 | support : 0.45 ),
[Gene38_Down] -> [Gene30_Down] ( confidence : 0.6164383561643836 | support : 0.45 ),
[Gene13_Down] -> [Gene54_UP] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene54_UP] -> [Gene13_Down] ( confidence : 0.6268656716417911 | support : 0.42 ),
[Gene45_UP] -> [Gene59_UP] ( confidence : 0.7586206896551724 | support : 0.44 ),
[Gene59_UP] -> [Gene45_UP] ( confidence : 0.5789473684210527 | support : 0.44 ),
[Gene87_UP] -> [Gene17_UP] ( confidence : 0.6268656716417911 | support : 0.42 ),
[Gene17_UP] -> [Gene87_UP] ( confidence : 0.7636363636363637 | support : 0.42 ),
[Gene45_UP] -> [Gene72_UP] ( confidence : 0.7586206896551724 | support : 0.44 ),
[Gene72_UP] -> [Gene45_UP] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene52_Down] -> [Gene94_UP] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene94_UP] -> [Gene52_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene88_Down] -> [Gene45_UP] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene45_UP] -> [Gene88_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene11_Down] -> [Gene70_Down] ( confidence : 0.7017543859649122 | support : 0.4 ),
[Gene70_Down] -> [Gene11_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene22_UP] -> [Gene38_Down] ( confidence : 0.7636363636363637 | support : 0.42 ),
[Gene38_Down] -> [Gene22_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene30_Down] -> [Gene65_Down] ( confidence : 0.7321428571428571 | support : 0.41 ),
[Gene65_Down] -> [Gene30_Down] ( confidence : 0.6721311475409836 | support : 0.41 ),
[Gene82_Down] -> [Gene13_Down] ( confidence : 0.75 | support : 0.51 ),
[Gene13_Down] -> [Gene82_Down] ( confidence : 0.75 | support : 0.51 ),
[Gene38_Down] -> [Gene5_UP] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene5_UP] -> [Gene38_Down] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene42_Down] -> [Gene59_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene59_UP] -> [Gene42_Down] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene29_Down] -> [Gene72_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene72_UP] -> [Gene29_Down] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene13_Down] -> [Gene69_Down] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene69_Down] -> [Gene13_Down] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene37_UP] -> [Gene32_Down] ( confidence : 0.7142857142857143 | support : 0.4 ),
[Gene32_Down] -> [Gene37_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene81_UP] -> [Gene1_UP] ( confidence : 0.7586206896551724 | support : 0.44 ),
[Gene1_UP] -> [Gene81_UP] ( confidence : 0.6376811594202898 | support : 0.44 ),
[Gene28_Down] -> [Gene2_Down] ( confidence : 0.704225352112676 | support : 0.5 ),
[Gene2_Down] -> [Gene28_Down] ( confidence : 0.7575757575757576 | support : 0.5 ),
[Gene80_Down] -> [Gene72_UP] ( confidence : 0.6875 | support : 0.44 ),
[Gene72_UP] -> [Gene80_Down] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene4_Down] -> [Gene59_UP] ( confidence : 0.8 | support : 0.4 ),
[Gene59_UP] -> [Gene4_Down] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene88_Down] -> [Gene35_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene35_Down] -> [Gene88_Down] ( confidence : 0.7547169811320755 | support : 0.4 ),
[Gene28_Down] -> [Gene95_Down] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene95_Down] -> [Gene28_Down] ( confidence : 0.7166666666666667 | support : 0.43 ),
[Gene58_Down] -> [Gene65_Down] ( confidence : 0.71875 | support : 0.46 ),
[Gene65_Down] -> [Gene58_Down] ( confidence : 0.7540983606557377 | support : 0.46 ),
[Gene25_UP] -> [Gene91_UP] ( confidence : 0.7192982456140351 | support : 0.41 ),
[Gene91_UP] -> [Gene25_UP] ( confidence : 0.6307692307692307 | support : 0.41 ),
[Gene52_Down] -> [Gene59_UP] ( confidence : 0.7384615384615385 | support : 0.48 ),
[Gene59_UP] -> [Gene52_Down] ( confidence : 0.631578947368421 | support : 0.48 ),
[Gene10_Down] -> [Gene68_Down] ( confidence : 0.6142857142857143 | support : 0.43 ),
[Gene68_Down] -> [Gene10_Down] ( confidence : 0.7049180327868853 | support : 0.43 ),
[Gene54_UP] -> [Gene68_Down] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene68_Down] -> [Gene54_UP] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene48_UP] -> [Gene91_UP] ( confidence : 0.7543859649122807 | support : 0.43 ),
[Gene91_UP] -> [Gene48_UP] ( confidence : 0.6615384615384615 | support : 0.43 ),
[Gene72_UP] -> [Gene67_UP] ( confidence : 0.6081081081081081 | support : 0.45 ),
[Gene67_UP] -> [Gene72_UP] ( confidence : 0.7258064516129032 | support : 0.45 ),
[Gene76_Down] -> [Gene2_Down] ( confidence : 0.6451612903225806 | support : 0.4 ),
[Gene2_Down] -> [Gene76_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene87_UP] -> [Gene6_UP] ( confidence : 0.6865671641791045 | support : 0.46 ),
[Gene6_UP] -> [Gene87_UP] ( confidence : 0.696969696969697 | support : 0.46 ),
[Gene88_Down] -> [Gene73_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene73_Down] -> [Gene88_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene96_Down] -> [Gene65_Down] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene65_Down] -> [Gene96_Down] ( confidence : 0.7049180327868853 | support : 0.43 ),
[Gene88_Down] -> [Gene6_UP] ( confidence : 0.6338028169014085 | support : 0.45 ),
[Gene6_UP] -> [Gene88_Down] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene97_Down] -> [Gene59_UP] ( confidence : 0.8032786885245902 | support : 0.49 ),
[Gene59_UP] -> [Gene97_Down] ( confidence : 0.6447368421052632 | support : 0.49 ),
[Gene21_UP] -> [Gene38_Down] ( confidence : 0.7258064516129032 | support : 0.45 ),
[Gene38_Down] -> [Gene21_UP] ( confidence : 0.6164383561643836 | support : 0.45 ),
[Gene1_UP] -> [Gene47_UP] ( confidence : 0.7101449275362319 | support : 0.49 ),
[Gene47_UP] -> [Gene1_UP] ( confidence : 0.7424242424242424 | support : 0.49 ),
[Gene38_Down] -> [Gene91_UP] ( confidence : 0.726027397260274 | support : 0.53 ),
[Gene91_UP] -> [Gene38_Down] ( confidence : 0.8153846153846154 | support : 0.53 ),
[Gene23_UP] -> [Gene59_UP] ( confidence : 0.7777777777777778 | support : 0.42 ),
[Gene59_UP] -> [Gene23_UP] ( confidence : 0.5526315789473685 | support : 0.42 ),
[Gene87_UP] -> [Gene99_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene99_UP] -> [Gene87_UP] ( confidence : 0.7142857142857143 | support : 0.4 ),
[Gene1_UP] -> [Gene6_UP] ( confidence : 0.7101449275362319 | support : 0.49 ),
[Gene6_UP] -> [Gene1_UP] ( confidence : 0.7424242424242424 | support : 0.49 ),
[Gene81_UP] -> [Gene41_Down] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene41_Down] -> [Gene81_UP] ( confidence : 0.625 | support : 0.4 ),
[Gene70_Down] -> [Gene68_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene68_Down] -> [Gene70_Down] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene10_Down] -> [Gene30_Down] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene30_Down] -> [Gene10_Down] ( confidence : 0.7321428571428571 | support : 0.41 ),
[Gene88_Down] -> [Gene95_Down] ( confidence : 0.6338028169014085 | support : 0.45 ),
[Gene95_Down] -> [Gene88_Down] ( confidence : 0.75 | support : 0.45 ),
[Gene85_Down] -> [Gene72_UP] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene72_UP] -> [Gene85_Down] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene32_Down] -> [Gene72_UP] ( confidence : 0.7352941176470589 | support : 0.5 ),
[Gene72_UP] -> [Gene32_Down] ( confidence : 0.6756756756756757 | support : 0.5 ),
[Gene13_Down] -> [Gene8_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene8_UP] -> [Gene13_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene96_Down] -> [Gene91_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene91_UP] -> [Gene96_Down] ( confidence : 0.6615384615384615 | support : 0.43 ),
[Gene41_Down] -> [Gene6_UP] ( confidence : 0.65625 | support : 0.42 ),
[Gene6_UP] -> [Gene41_Down] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene11_Down] -> [Gene59_UP] ( confidence : 0.7543859649122807 | support : 0.43 ),
[Gene59_UP] -> [Gene11_Down] ( confidence : 0.5657894736842105 | support : 0.43 ),
[Gene79_Down] -> [Gene72_UP] ( confidence : 0.8076923076923077 | support : 0.42 ),
[Gene72_UP] -> [Gene79_Down] ( confidence : 0.5675675675675675 | support : 0.42 ),
[Gene82_Down] -> [Gene44_Down] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene44_Down] -> [Gene82_Down] ( confidence : 0.7931034482758621 | support : 0.46 ),
[Gene92_Down] -> [Gene72_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene72_UP] -> [Gene92_Down] ( confidence : 0.5540540540540541 | support : 0.41 ),
[Gene88_Down] -> [Gene75_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene75_UP] -> [Gene88_Down] ( confidence : 0.7543859649122807 | support : 0.43 ),
[Gene87_UP] -> [Gene68_Down] ( confidence : 0.6865671641791045 | support : 0.46 ),
[Gene68_Down] -> [Gene87_UP] ( confidence : 0.7540983606557377 | support : 0.46 ),
[Gene21_UP] -> [Gene10_Down] ( confidence : 0.7741935483870968 | support : 0.48 ),
[Gene10_Down] -> [Gene21_UP] ( confidence : 0.6857142857142857 | support : 0.48 ),
[Gene13_Down] -> [Gene21_UP] ( confidence : 0.6617647058823529 | support : 0.45 ),
[Gene21_UP] -> [Gene13_Down] ( confidence : 0.7258064516129032 | support : 0.45 ),
[Gene13_Down] -> [Gene77_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene77_UP] -> [Gene13_Down] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene88_Down] -> [Gene2_Down] ( confidence : 0.676056338028169 | support : 0.48 ),
[Gene2_Down] -> [Gene88_Down] ( confidence : 0.7272727272727273 | support : 0.48 ),
[Gene91_UP] -> [Gene59_UP] ( confidence : 0.7230769230769231 | support : 0.47 ),
